product_id,product_name,category,brand,date,mrp,selling_price,discount_percent,platform,computed_discount,discount_mismatch,baseline_price_90d,mrp_inflation_ratio,discount_permanence_score,pre_sale_spike,price_volatility,mrp_volatility,days_listed,discount_vs_category,fraud_verdict,discount_round_flag,charm_pricing_flag,listing_age_anomaly,seller_trust_score,discount_gap_abs,high_discount_low_trust,price_drop_magnitude,cross_platform_mrp_gap,cross_platform_price_gap,fraud_score_composite
4,LG_Smartphone_4,Electronics,LG,2024-03-01,8325.58,2584.14,68.96,amazon,68.96,False,2599.71,3.2025,0.8485,1.0959,0.0211,0.4851,20,39.59,Fake,0,0,0,0.206,0.0,1,0.006,0.0,0.0,7.59
4,LG_Smartphone_4,Electronics,LG,2024-03-02,9936.9,2599.71,73.84,amazon,73.84,False,2599.71,3.8223,0.8485,0.7794,0.0211,0.4851,21,44.47,Fake,0,0,0,0.206,0.0,1,0.0,0.0,0.0,7.93
4,LG_Smartphone_4,Electronics,LG,2024-03-03,10798.96,2528.35,76.59,amazon,76.59,False,2599.71,4.1539,0.8485,0.6607,0.0211,0.4851,22,47.22,Fake,0,1,0,0.206,0.0,1,0.0274,0.0,0.0,8.53
4,LG_Smartphone_4,Electronics,LG,2024-03-04,8102.89,2588.7,80.6388870021959,amazon,68.05,True,2599.71,3.1168,0.8485,-0.0543,0.0211,0.4851,23,38.68,Fake,0,0,0,0.206,12.59,1,0.0042,0.0,0.0,6.07
4,LG_Smartphone_4,Electronics,LG,2024-03-05,5359.59,2552.02,52.38,amazon,52.38,False,2599.71,2.0616,0.8485,-0.2155,0.0211,0.4851,24,23.01,Suspicious,0,0,0,0.4875,0.0,0,0.0183,0.0,0.0,3.83
4,LG_Smartphone_4,Electronics,LG,2024-03-06,7425.56,2491.94,72.30670841494549,amazon,66.44,True,2599.71,2.8563,0.8485,-0.2919,0.0211,0.4851,25,37.07,Fake,0,0,0,0.2491,5.87,1,0.0415,0.0,0.0,5.56
4,LG_Smartphone_4,Electronics,LG,2024-03-07,3556.46,2548.59,28.34,amazon,28.34,False,2599.71,1.368,0.8485,-0.6941,0.0211,0.4851,26,-1.03,Genuine,0,0,0,0.6956,0.0,0,0.0197,0.0,0.0,3.01
4,LG_Smartphone_4,Electronics,LG,2024-03-08,4156.0,2578.77,37.95,amazon,37.95,False,2599.71,1.5986,0.8485,-0.5008,0.0211,0.4851,27,8.58,Suspicious,0,0,0,0.6264,0.0,0,0.0081,0.0,0.0,3.28
4,LG_Smartphone_4,Electronics,LG,2024-03-09,3762.03,2579.12,31.44,amazon,31.44,False,2599.71,1.4471,0.8485,-0.6214,0.0211,0.4851,28,2.07,Genuine,0,0,0,0.6718,0.0,0,0.0079,0.0,0.0,3.1
4,LG_Smartphone_4,Electronics,LG,2024-03-10,7079.62,2580.03,63.56,amazon,63.56,False,2599.71,2.7232,0.8485,-0.3444,0.0211,0.4851,29,34.19,Suspicious,0,0,0,0.289,0.0,1,0.0076,0.0,0.0,5.22
4,LG_Smartphone_4,Electronics,LG,2024-03-11,3933.08,2654.13,32.52,amazon,32.52,False,2599.71,1.5129,0.8485,-0.5146,0.0211,0.4851,30,3.15,Suspicious,0,0,0,0.6521,0.0,0,-0.0209,0.0,0.0,3.18
4,LG_Smartphone_4,Electronics,LG,2024-03-12,3733.99,2632.71,29.49,amazon,29.49,False,2599.71,1.4363,0.8485,-0.3033,0.0211,0.4851,31,0.12,Genuine,0,0,0,0.6751,0.0,0,-0.0127,0.0,0.0,3.09
4,LG_Smartphone_4,Electronics,LG,2024-03-13,3770.83,2654.94,29.59,amazon,29.59,False,2599.71,1.4505,0.8485,-0.4922,0.0211,0.4851,32,0.22,Genuine,1,0,0,0.6708,0.0,0,-0.0212,0.0,0.0,3.7
5,Prestige_Table_5,Home,Prestige,2024-02-26,13044.72,2979.51,77.16,amazon,77.16,False,2865.215,4.5528,1.0,0.0,0.0387,0.3872,0,39.36,Fake,0,0,1,0.2451,0.0,1,-0.0399,0.0,0.0,7.59
5,Prestige_Table_5,Home,Prestige,2024-02-27,10336.81,2961.38,71.35,amazon,71.35,False,2865.215,3.6077,1.0,0.0,0.0387,0.3872,1,33.55,Fake,0,0,1,0.2451,0.0,1,-0.0336,0.0,0.0,7.12
5,Prestige_Table_5,Home,Prestige,2024-02-28,11583.45,2976.63,74.3,amazon,74.3,False,2865.215,4.0428,1.0,0.0,0.0387,0.3872,2,36.5,Fake,0,0,1,0.2451,0.0,1,-0.0389,0.0,0.0,7.59
5,Prestige_Table_5,Home,Prestige,2024-02-29,6047.37,3004.44,50.32,amazon,50.32,False,2865.215,2.1106,1.0,0.0,0.0387,0.3872,3,12.52,Fake,1,0,1,0.5119,0.0,0,-0.0486,0.0,0.0,5.33
5,Prestige_Table_5,Home,Prestige,2024-03-01,8248.04,3079.9,62.66,amazon,62.66,False,2865.215,2.8787,1.0,0.0,0.0387,0.3872,4,24.86,Fake,0,0,1,0.2815,0.0,1,-0.0749,0.0,0.0,6.25
5,Prestige_Table_5,Home,Prestige,2024-03-02,11833.05,3061.84,74.12,amazon,74.12,False,2865.215,4.1299,1.0,0.0,0.0387,0.3872,5,36.32,Fake,0,0,1,0.2451,0.0,1,-0.0686,0.0,0.0,7.59
5,Prestige_Table_5,Home,Prestige,2024-03-03,12764.57,3077.8,75.89,amazon,75.89,False,2865.215,4.455,1.0,0.0,0.0387,0.3872,6,38.09,Fake,0,0,1,0.2451,0.0,1,-0.0742,0.0,0.0,7.59
5,Prestige_Table_5,Home,Prestige,2024-03-04,10725.89,3150.41,82.1589341948483,amazon,70.63,True,2865.215,3.7435,1.0,-0.1778,0.0387,0.3872,7,32.83,Fake,0,0,0,0.2451,11.53,1,-0.0995,0.0,0.0,7.03
5,Prestige_Table_5,Home,Prestige,2024-03-05,6674.74,3103.51,53.5,amazon,53.5,False,2865.215,2.3296,1.0,-0.3543,0.0387,0.3872,8,15.7,Fake,0,0,0,0.4462,0.0,1,-0.0832,0.0,0.0,5.0
5,Prestige_Table_5,Home,Prestige,2024-03-06,9717.05,3042.36,68.69,amazon,68.69,False,2865.215,3.3914,1.0,-0.1611,0.0387,0.3872,9,30.89,Fake,0,0,0,0.2451,0.0,1,-0.0618,0.0,0.0,6.27
5,Prestige_Table_5,Home,Prestige,2024-03-07,9332.77,3069.95,67.11,amazon,67.11,False,2865.215,3.2573,1.0,0.5433,0.0387,0.3872,10,29.31,Fake,0,0,0,0.2451,0.0,1,-0.0715,0.0,0.0,7.08
5,Prestige_Table_5,Home,Prestige,2024-03-08,5190.29,2977.18,42.64,amazon,42.64,False,2865.215,1.8115,1.0,-0.3707,0.0387,0.3872,11,4.84,Suspicious,0,0,0,0.6017,0.0,0,-0.0391,0.0,0.0,3.78
5,Prestige_Table_5,Home,Prestige,2024-03-09,4651.3,2893.01,37.8,amazon,37.8,False,2865.215,1.6234,1.0,-0.6069,0.0387,0.3872,12,0.0,Suspicious,0,0,0,0.6581,0.0,0,-0.0097,0.0,0.0,3.56
5,Prestige_Table_5,Home,Prestige,2024-03-10,4944.1,2856.14,42.23,amazon,42.23,False,2865.215,1.7256,1.0,-0.6127,0.0387,0.3872,13,4.43,Suspicious,0,0,0,0.6274,0.0,0,0.0032,0.0,0.0,3.68
5,Prestige_Table_5,Home,Prestige,2024-03-11,7281.87,2799.47,61.56,amazon,61.56,False,2865.215,2.5415,1.0,-0.3211,0.0387,0.3872,14,23.76,Fake,0,0,0,0.3827,0.0,1,0.0229,0.0,0.0,5.25
5,Prestige_Table_5,Home,Prestige,2024-03-12,5035.03,2769.21,45.0,amazon,45.0,False,2865.215,1.7573,1.0,-0.2457,0.0387,0.3872,15,7.2,Suspicious,1,0,0,0.6179,0.0,0,0.0335,0.0,0.0,4.31
5,Prestige_Table_5,Home,Prestige,2024-03-13,7480.5,2799.09,62.58,amazon,62.58,False,2865.215,2.6108,1.0,-0.2302,0.0387,0.3872,16,24.78,Fake,0,0,0,0.3619,0.0,1,0.0231,0.0,0.0,5.33
5,Prestige_Table_5,Home,Prestige,2024-03-14,4761.08,2859.91,52.37549370801855,amazon,39.93,True,2865.215,1.6617,1.0,-0.4899,0.0387,0.3872,17,2.13,Fake,1,0,0,0.6466,12.45,0,0.0019,0.0,0.0,4.57
5,Prestige_Table_5,Home,Prestige,2024-03-15,5695.68,2891.83,49.23,amazon,49.23,False,2865.215,1.9879,1.0,0.0974,0.0387,0.3872,18,11.43,Suspicious,0,0,0,0.5488,0.0,0,-0.0093,0.0,0.0,4.17
5,Prestige_Table_5,Home,Prestige,2024-03-16,10405.44,2850.6,72.6,amazon,72.6,False,2865.215,3.6316,1.0,1.2371,0.0387,0.3872,19,34.8,Fake,0,0,0,0.2451,0.0,1,0.0051,0.0,0.0,8.34
5,Prestige_Table_5,Home,Prestige,2024-03-17,4509.84,2858.76,36.61,amazon,36.61,False,2865.215,1.574,1.0,-0.0878,0.0387,0.3872,20,-1.19,Suspicious,0,0,0,0.6729,0.0,0,0.0023,0.0,0.0,3.5
5,Prestige_Table_5,Home,Prestige,2024-03-18,5609.85,2870.52,48.83,amazon,48.83,False,2865.215,1.9579,1.0,-0.2296,0.0387,0.3872,21,11.03,Suspicious,0,0,0,0.5578,0.0,0,-0.0019,0.0,0.0,3.96
5,Prestige_Table_5,Home,Prestige,2024-03-19,4430.97,2853.68,35.6,amazon,35.6,False,2865.215,1.5465,1.0,-0.12,0.0387,0.3872,22,-2.2,Suspicious,0,0,0,0.6812,0.0,0,0.004,0.0,0.0,3.46
5,Prestige_Table_5,Home,Prestige,2024-03-20,4421.63,2827.64,36.05,amazon,36.05,False,2865.215,1.5432,1.0,-0.4089,0.0387,0.3872,23,-1.75,Suspicious,0,0,0,0.6822,0.0,0,0.0131,0.0,0.0,3.46
5,Prestige_Table_5,Home,Prestige,2024-03-21,7257.98,2898.79,60.06,amazon,60.06,False,2865.215,2.5331,1.0,0.5244,0.0387,0.3872,24,22.26,Fake,1,0,0,0.3852,0.0,1,-0.0117,0.0,0.0,6.78
5,Prestige_Table_5,Home,Prestige,2024-03-22,5328.16,2822.44,47.03,amazon,47.03,False,2865.215,1.8596,1.0,-0.0645,0.0387,0.3872,25,9.23,Suspicious,0,0,0,0.5872,0.0,0,0.0149,0.0,0.0,3.84
5,Prestige_Table_5,Home,Prestige,2024-03-23,5183.15,2801.57,45.95,amazon,45.95,False,2865.215,1.809,1.0,-0.5019,0.0387,0.3872,26,8.15,Suspicious,0,0,0,0.6024,0.0,0,0.0222,0.0,0.0,3.78
5,Prestige_Table_5,Home,Prestige,2024-03-24,5402.63,2846.28,64.58751324262532,amazon,47.32,True,2865.215,1.8856,1.0,0.198,0.0387,0.3872,27,9.52,Fake,0,0,0,0.5794,17.27,0,0.0066,0.0,0.0,4.74
5,Prestige_Table_5,Home,Prestige,2024-03-25,5149.68,2838.03,44.89,amazon,44.89,False,2865.215,1.7973,1.0,-0.082,0.0387,0.3872,28,7.09,Suspicious,1,0,0,0.6059,0.0,0,0.0095,0.0,0.0,4.36
5,Prestige_Table_5,Home,Prestige,2024-03-26,4513.37,2771.89,38.58,amazon,38.58,False,2865.215,1.5752,1.0,0.0186,0.0387,0.3872,29,0.78,Suspicious,0,0,0,0.6726,0.0,0,0.0326,0.0,0.0,3.53
5,Prestige_Table_5,Home,Prestige,2024-03-27,5367.56,2793.9,47.95,amazon,47.95,False,2865.215,1.8734,1.0,0.2139,0.0387,0.3872,30,10.15,Suspicious,0,0,0,0.5831,0.0,0,0.0249,0.0,0.0,4.24
5,Prestige_Table_5,Home,Prestige,2024-03-28,5025.63,2770.54,44.87,amazon,44.87,False,2865.215,1.754,1.0,-0.3076,0.0387,0.3872,31,7.07,Suspicious,1,0,0,0.6189,0.0,0,0.033,0.0,0.0,4.31
6,LG_Headphones_6,Electronics,LG,2024-02-07,4631.41,2984.02,35.57,amazon,35.57,False,2861.21,1.6187,0.75,0.0,0.0309,0.1419,0,6.2,Genuine,0,0,0,0.7576,0.0,0,-0.0429,0.0,0.0,2.66
6,LG_Headphones_6,Electronics,LG,2024-02-08,4396.1,3025.44,31.18,amazon,31.18,False,2861.21,1.5364,0.75,0.0,0.0309,0.1419,1,1.81,Genuine,0,0,0,0.7823,0.0,0,-0.0574,0.0,0.0,2.56
6,LG_Headphones_6,Electronics,LG,2024-02-09,4396.56,2941.64,33.09,amazon,33.09,False,2861.21,1.5366,0.75,0.0,0.0309,0.1419,2,3.72,Genuine,0,0,0,0.7823,0.0,0,-0.0281,0.0,0.0,2.56
6,LG_Headphones_6,Electronics,LG,2024-02-10,4593.98,2964.93,35.46,amazon,35.46,False,2861.21,1.6056,0.75,0.0,0.0309,0.1419,3,6.09,Genuine,1,0,0,0.7616,0.0,0,-0.0363,0.0,0.0,3.24
6,LG_Headphones_6,Electronics,LG,2024-02-11,4096.99,2937.35,35.93835425127993,amazon,28.3,True,2861.21,1.4319,0.75,0.0,0.0309,0.1419,4,-1.07,Suspicious,0,0,0,0.8137,7.64,0,-0.0266,0.0,0.0,2.67
6,LG_Headphones_6,Electronics,LG,2024-02-12,4785.61,2880.05,58.862648462497575,amazon,39.82,True,2861.21,1.6726,0.75,0.0,0.0309,0.1419,5,10.45,Suspicious,1,0,0,0.7415,19.04,0,-0.0066,0.0,0.0,3.89
6,LG_Headphones_6,Electronics,LG,2024-02-13,3248.97,2810.33,13.5,amazon,13.5,False,2861.21,1.1355,0.75,0.0,0.0309,0.1419,6,-15.87,Genuine,0,0,0,0.9026,0.0,0,0.0178,0.0,0.0,2.08
6,LG_Headphones_6,Electronics,LG,2024-02-14,4759.63,2891.38,39.25,amazon,39.25,False,2861.21,1.6635,0.75,0.0277,0.0309,0.1419,7,9.88,Genuine,0,0,0,0.7442,0.0,0,-0.0105,0.0,0.0,2.76
6,LG_Headphones_6,Electronics,LG,2024-02-15,3979.92,2878.42,27.68,amazon,27.68,False,2861.21,1.391,0.75,-0.0947,0.0309,0.1419,8,-1.69,Genuine,0,0,0,0.8259,0.0,0,-0.006,0.0,0.0,2.39
6,LG_Headphones_6,Electronics,LG,2024-02-16,3340.12,2834.97,15.12,amazon,15.12,False,2861.21,1.1674,0.75,-0.2403,0.0309,0.1419,9,-14.25,Genuine,0,0,0,0.893,0.0,0,0.0092,0.0,0.0,2.12
6,LG_Headphones_6,Electronics,LG,2024-02-17,3160.51,2807.34,11.17,amazon,11.17,False,2861.21,1.1046,0.75,-0.312,0.0309,0.1419,10,-18.2,Genuine,0,0,0,0.9119,0.0,0,0.0188,0.0,0.0,2.05
6,LG_Headphones_6,Electronics,LG,2024-02-18,4160.14,2844.0,31.64,amazon,31.64,False,2861.21,1.454,0.75,0.0154,0.0309,0.1419,11,2.27,Genuine,0,0,0,0.807,0.0,0,0.006,0.0,0.0,2.49
6,LG_Headphones_6,Electronics,LG,2024-02-19,4461.2,2826.49,36.64,amazon,36.64,False,2861.21,1.5592,0.75,-0.0678,0.0309,0.1419,12,7.27,Genuine,0,0,0,0.7755,0.0,0,0.0121,0.0,0.0,2.59
6,LG_Headphones_6,Electronics,LG,2024-02-20,3772.29,2784.33,41.629613091405474,amazon,26.19,True,2861.21,1.3184,0.75,0.1611,0.0309,0.1419,13,-3.18,Suspicious,0,0,0,0.8477,15.44,0,0.0269,0.0,0.0,3.05
6,LG_Headphones_6,Electronics,LG,2024-02-21,3321.85,2703.73,18.61,amazon,18.61,False,2861.21,1.161,0.75,-0.3021,0.0309,0.1419,14,-10.76,Genuine,0,0,0,0.8949,0.0,0,0.055,0.0,0.0,2.11
6,LG_Headphones_6,Electronics,LG,2024-02-22,3520.07,2748.32,30.832738689431338,amazon,21.92,True,2861.21,1.2303,0.75,-0.1155,0.0309,0.1419,15,-7.45,Suspicious,0,0,0,0.8742,8.91,0,0.0395,0.0,0.0,2.46
7,Maybelline_Facewash_7,Beauty,Maybelline,2024-01-20,1060.72,975.13,8.07,amazon,8.07,False,966.05,1.098,0.4444,0.0,0.017,0.4869,0,-25.0,Genuine,0,0,0,0.7758,0.0,0,-0.0094,0.0,0.0,1.72
7,Maybelline_Facewash_7,Beauty,Maybelline,2024-01-21,1032.86,962.72,6.79,amazon,6.79,False,966.05,1.0692,0.4444,0.0,0.017,0.4869,1,-26.28,Genuine,0,0,0,0.7845,0.0,0,0.0034,0.0,0.0,1.69
7,Maybelline_Facewash_7,Beauty,Maybelline,2024-01-22,1027.99,963.74,6.25,amazon,6.25,False,966.05,1.0641,0.4444,0.0,0.017,0.4869,2,-26.82,Genuine,0,0,0,0.786,0.0,0,0.0024,0.0,0.0,1.68
7,Maybelline_Facewash_7,Beauty,Maybelline,2024-01-23,2536.76,984.43,61.19,amazon,61.19,False,966.05,2.6259,0.4444,0.0,0.017,0.4869,3,28.12,Suspicious,0,0,1,0.3175,0.0,1,-0.019,0.0,0.0,4.74
7,Maybelline_Facewash_7,Beauty,Maybelline,2024-01-24,1085.85,980.31,29.268715967219045,amazon,9.72,True,966.05,1.124,0.4444,0.0,0.017,0.4869,4,-23.35,Suspicious,0,0,0,0.768,19.55,0,-0.0148,0.0,0.0,2.34
7,Maybelline_Facewash_7,Beauty,Maybelline,2024-01-25,1042.46,976.35,6.34,amazon,6.34,False,966.05,1.0791,0.4444,0.0,0.017,0.4869,5,-26.73,Genuine,0,0,0,0.7815,0.0,0,-0.0107,0.0,0.0,1.7
7,Maybelline_Facewash_7,Beauty,Maybelline,2024-01-26,1014.2,953.17,6.02,amazon,6.02,False,966.05,1.0498,0.4444,0.0,0.017,0.4869,6,-27.05,Genuine,0,0,0,0.7903,0.0,0,0.0133,0.0,0.0,1.66
7,Maybelline_Facewash_7,Beauty,Maybelline,2024-01-27,1073.77,971.51,9.52,amazon,9.52,False,966.05,1.1115,0.4444,0.0123,0.017,0.4869,7,-23.55,Genuine,0,0,0,0.7718,0.0,0,-0.0057,0.0,0.0,1.76
7,Maybelline_Facewash_7,Beauty,Maybelline,2024-01-28,1016.8,951.14,6.46,amazon,6.46,False,966.05,1.0525,0.4444,-0.0155,0.017,0.4869,8,-26.61,Genuine,0,0,0,0.7895,0.0,0,0.0154,0.0,0.0,1.67
7,Maybelline_Facewash_7,Beauty,Maybelline,2024-01-29,3587.83,939.91,73.8,amazon,73.8,False,966.05,3.7139,0.4444,2.4901,0.017,0.4869,9,40.73,Fake,0,0,0,0.2052,0.0,1,0.0271,0.0,0.0,7.23
7,Maybelline_Facewash_7,Beauty,Maybelline,2024-01-30,2554.12,965.98,62.18,amazon,62.18,False,966.05,2.6439,0.4444,0.0068,0.017,0.4869,10,29.11,Suspicious,0,0,0,0.3121,0.0,1,0.0001,0.0,0.0,4.18
7,Maybelline_Facewash_7,Beauty,Maybelline,2024-01-31,1109.12,944.37,29.464581160179986,amazon,14.85,True,966.05,1.1481,0.4444,0.0214,0.017,0.4869,11,-18.22,Suspicious,0,0,0,0.7608,14.61,0,0.0224,0.0,0.0,2.26
7,Maybelline_Facewash_7,Beauty,Maybelline,2024-02-01,1694.35,969.37,42.79,amazon,42.79,False,966.05,1.7539,0.4444,0.6253,0.017,0.4869,12,9.72,Suspicious,0,0,0,0.5791,0.0,0,-0.0034,0.0,0.0,3.62
7,Maybelline_Facewash_7,Beauty,Maybelline,2024-02-02,2692.73,949.13,64.75,amazon,64.75,False,966.05,2.7874,0.4444,1.655,0.017,0.4869,13,31.68,Fake,1,0,0,0.269,0.0,1,0.0175,0.0,0.0,6.72
7,Maybelline_Facewash_7,Beauty,Maybelline,2024-02-03,1581.79,939.03,40.64,amazon,40.63,False,966.05,1.6374,0.4444,0.4731,0.017,0.4869,14,7.56,Suspicious,0,0,0,0.614,0.01,0,0.028,0.0,0.0,3.21
7,Maybelline_Facewash_7,Beauty,Maybelline,2024-02-04,1659.8,966.12,41.79,amazon,41.79,False,966.05,1.7181,0.4444,0.6324,0.017,0.4869,15,8.72,Suspicious,0,0,0,0.5898,0.0,0,-0.0001,0.0,0.0,3.59
7,Maybelline_Facewash_7,Beauty,Maybelline,2024-02-05,1166.44,984.35,15.61,amazon,15.61,False,966.05,1.2074,0.4444,-0.6749,0.017,0.4869,16,-17.46,Genuine,0,0,0,0.743,0.0,0,-0.0189,0.0,0.0,1.85
7,Maybelline_Facewash_7,Beauty,Maybelline,2024-02-06,1303.02,996.1,23.55,amazon,23.55,False,966.05,1.3488,0.4444,-0.4898,0.017,0.4869,17,-9.52,Genuine,0,0,0,0.7006,0.0,0,-0.0311,0.0,0.0,2.02
8,Puma_T-Shirt_8,Fashion,Puma,2024-01-19,5051.23,4212.11,16.61,amazon,16.61,False,4018.9,1.2569,0.5769,0.0,0.0211,0.3696,0,-28.24,Genuine,0,0,0,0.7751,0.0,0,-0.0481,0.0,0.0,2.09
8,Puma_T-Shirt_8,Fashion,Puma,2024-01-20,4754.1,4109.7,13.55,amazon,13.55,False,4018.9,1.1829,0.5769,0.0,0.0211,0.3696,1,-31.3,Genuine,0,0,0,0.7973,0.0,0,-0.0226,0.0,0.0,2.0
8,Puma_T-Shirt_8,Fashion,Puma,2024-01-21,4905.74,4004.49,18.37,amazon,18.37,False,4018.9,1.2207,0.5769,0.0,0.0211,0.3696,2,-26.48,Genuine,0,0,0,0.786,0.0,0,0.0036,0.0,0.0,2.04
8,Puma_T-Shirt_8,Fashion,Puma,2024-01-22,4893.31,4086.36,16.49,amazon,16.49,False,4018.9,1.2176,0.5769,0.0,0.0211,0.3696,3,-28.36,Genuine,0,0,0,0.7869,0.0,0,-0.0168,0.0,0.0,2.04
8,Puma_T-Shirt_8,Fashion,Puma,2024-01-23,4931.15,4080.2,30.38641446401345,amazon,17.26,True,4018.9,1.227,0.5769,0.0,0.0211,0.3696,4,-27.59,Suspicious,0,0,0,0.7841,13.13,0,-0.0153,0.0,0.0,2.44
8,Puma_T-Shirt_8,Fashion,Puma,2024-01-24,4483.79,3995.23,10.9,amazon,10.9,False,4018.9,1.1157,0.5769,0.0,0.0211,0.3696,5,-33.95,Genuine,0,0,0,0.8174,0.0,0,0.0059,0.0,0.0,1.92
8,Puma_T-Shirt_8,Fashion,Puma,2024-01-25,4910.07,4010.0,18.33,amazon,18.33,False,4018.9,1.2217,0.5769,0.0,0.0211,0.3696,6,-26.52,Genuine,0,0,0,0.7856,0.0,0,0.0022,0.0,0.0,2.04
8,Puma_T-Shirt_8,Fashion,Puma,2024-01-26,4820.74,4107.95,14.79,amazon,14.79,False,4018.9,1.1995,0.5769,-0.0456,0.0211,0.3696,7,-30.06,Genuine,0,0,0,0.7923,0.0,0,-0.0222,0.0,0.0,2.02
8,Puma_T-Shirt_8,Fashion,Puma,2024-01-27,9330.22,3988.41,70.35418339781131,amazon,57.25,True,4018.9,2.3216,0.5769,0.9626,0.0211,0.3696,8,12.4,Fake,0,0,0,0.4557,13.1,0,0.0076,0.0,0.0,5.47
8,Puma_T-Shirt_8,Fashion,Puma,2024-01-28,4804.73,4016.01,16.42,amazon,16.42,False,4018.9,1.1955,0.5769,-0.0206,0.0211,0.3696,9,-28.43,Genuine,0,0,0,0.7935,0.0,0,0.0007,0.0,0.0,2.01
8,Puma_T-Shirt_8,Fashion,Puma,2024-01-29,4731.41,4100.82,13.33,amazon,13.33,False,4018.9,1.1773,0.5769,-0.0331,0.0211,0.3696,10,-31.52,Genuine,0,0,0,0.799,0.0,0,-0.0204,0.0,0.0,1.99
8,Puma_T-Shirt_8,Fashion,Puma,2024-01-30,4494.84,3984.09,11.36,amazon,11.36,False,4018.9,1.1184,0.5769,-0.0885,0.0211,0.3696,11,-33.49,Genuine,0,0,0,0.8166,0.0,0,0.0087,0.0,0.0,1.92
8,Puma_T-Shirt_8,Fashion,Puma,2024-01-31,7323.6,3934.75,46.27,amazon,46.27,False,4018.9,1.8223,0.5769,0.6334,0.0211,0.3696,12,1.42,Suspicious,0,0,0,0.6055,0.0,0,0.0209,0.0,0.0,3.9
8,Puma_T-Shirt_8,Fashion,Puma,2024-02-01,12558.84,4021.79,67.98,amazon,67.98,False,4018.9,3.1249,0.5769,1.5578,0.0211,0.3696,13,23.13,Fake,0,0,0,0.2522,0.0,1,-0.0007,0.0,0.0,6.71
8,Puma_T-Shirt_8,Fashion,Puma,2024-02-02,5303.55,3929.02,25.92,amazon,25.92,False,4018.9,1.3197,0.5769,0.1002,0.0211,0.3696,14,-18.93,Genuine,0,0,0,0.7562,0.0,0,0.0224,0.0,0.0,2.34
8,Puma_T-Shirt_8,Fashion,Puma,2024-02-03,9265.41,3964.42,74.26224114945327,amazon,57.21,True,4018.9,2.3055,0.5769,-0.0069,0.0211,0.3696,15,12.36,Fake,0,0,0,0.4605,17.05,0,0.0136,0.0,0.0,3.85
8,Puma_T-Shirt_8,Fashion,Puma,2024-02-04,7421.39,3951.05,46.76,amazon,46.76,False,4018.9,1.8466,0.5769,0.5446,0.0211,0.3696,16,1.91,Suspicious,0,0,0,0.5982,0.0,0,0.0169,0.0,0.0,3.77
8,Puma_T-Shirt_8,Fashion,Puma,2024-02-05,13478.76,3855.38,79.48970053815444,amazon,71.4,True,4018.9,3.3538,0.5769,1.8488,0.0211,0.3696,17,26.55,Fake,0,0,0,0.2522,8.09,1,0.0407,0.0,0.0,7.22
8,Puma_T-Shirt_8,Fashion,Puma,2024-02-06,6130.45,3950.5,35.56,amazon,35.56,False,4018.9,1.5254,0.5769,0.3639,0.0211,0.3696,18,-9.29,Suspicious,0,0,0,0.6945,0.0,0,0.017,0.0,0.0,3.06
8,Puma_T-Shirt_8,Fashion,Puma,2024-02-07,5120.67,3993.83,22.01,amazon,22.01,False,4018.9,1.2741,0.5769,-0.3008,0.0211,0.3696,19,-22.84,Genuine,0,0,0,0.7699,0.0,0,0.0062,0.0,0.0,2.11
8,Puma_T-Shirt_8,Fashion,Puma,2024-02-08,5663.78,4082.19,27.92,amazon,27.92,False,4018.9,1.4093,0.5769,-0.549,0.0211,0.3696,20,-16.93,Genuine,0,0,0,0.7294,0.0,0,-0.0157,0.0,0.0,2.27
8,Puma_T-Shirt_8,Fashion,Puma,2024-02-09,7970.29,4100.59,48.55,amazon,48.55,False,4018.9,1.9832,0.5769,0.5028,0.0211,0.3696,21,3.7,Suspicious,0,0,0,0.5572,0.0,0,-0.0203,0.0,0.0,3.86
8,Puma_T-Shirt_8,Fashion,Puma,2024-02-10,6381.84,4171.32,34.64,amazon,34.64,False,4018.9,1.588,0.5769,-0.3112,0.0211,0.3696,22,-10.21,Genuine,1,0,0,0.6758,0.0,0,-0.0379,0.0,0.0,3.08
8,Puma_T-Shirt_8,Fashion,Puma,2024-02-11,6167.89,4150.42,32.71,amazon,32.71,False,4018.9,1.5347,0.5769,-0.1689,0.0211,0.3696,23,-12.14,Genuine,0,0,0,0.6918,0.0,0,-0.0327,0.0,0.0,2.42
8,Puma_T-Shirt_8,Fashion,Puma,2024-02-12,9029.06,4039.32,55.26,amazon,55.26,False,4018.9,2.2466,0.5769,-0.3301,0.0211,0.3696,24,10.41,Suspicious,1,0,0,0.4782,0.0,0,-0.0051,0.0,0.0,3.87
8,Puma_T-Shirt_8,Fashion,Puma,2024-02-13,7117.72,4127.38,42.01,amazon,42.01,False,4018.9,1.7711,0.5769,0.161,0.0211,0.3696,25,-2.84,Suspicious,0,0,0,0.6208,0.0,0,-0.027,0.0,0.0,2.99
9,SG_Football_9,Sports,SG,2024-02-18,1106.13,836.92,24.34,amazon,24.34,False,722.6,1.5308,1.0,0.0,0.0664,0.4304,0,-1.17,Suspicious,0,0,0,0.6686,0.0,0,-0.1582,0.0,0.0,3.5
9,SG_Football_9,Sports,SG,2024-02-19,2637.89,830.76,68.51,amazon,68.51,False,722.6,3.6506,1.0,0.0,0.0664,0.4304,1,43.0,Fake,0,0,1,0.2278,0.0,1,-0.1497,0.0,0.0,7.22
